date_created,file_name,count_lines,mask_ratio
2021/05/12,V1F_HY_5365_20160212_014314_N_CH2_Seoul_Cloud_Frontback_Day_02971.png,146,11.631
2021/05/12,V2F_HY_2580_20201230_160728_N_CH2_Seoul_Sun_Mainroad_Day_37216.png,63,11.63
2021/05/12,V1F_HY_8781_20160212_012917_N_CH1_Seoul_Sun_Frontback_Day_44019.png,32,11.629
2021/05/12,V1F_HY_6090_20160212_013214_N_CH1_Seoul_Cloud_Frontback_Day_61790.png,96,11.624
2021/05/12,V0F_HY_5751_20201103_142032_N_CH2_Seoul_Sun_Kidzone_Day_62749.png,32,11.603
2021/05/12,V2F_HY_7267_20201102_120916_E_CH1_Seoul_Sun_Mainroad_Day_23488.png,173,11.596
2021/05/12,V1F_HY_1941_20201113_131328_N_CH1_Seoul_Sun_Highway_Day_97313.png,9,11.593
2021/05/12,V2F_HY_7461_20201104_083403_E_CH0_Seoul_Sun_Highway_Sunrise_36055.png,70,11.59
2021/05/12,V3F_HY_0468_20201102_131358_N_CH1_Seoul_Sun_Mainroad_Day_07876.png,123,11.586
2021/05/12,V2F_HY_2390_20201230_160728_N_CH1_Seoul_Sun_Mainroad_Day_73640.png,56,11.581
2021/05/12,V2F_HY_3042_20201224_105910_E_CH1_Seoul_Sun_Mainroad_Day_53518.png,25,11.544
2021/05/12,V1F_HY_7883_20160212_021009_E_CH1_Seoul_Sun_Frontback_Day_09938.png,122,11.532
2021/05/12,V1F_HY_1959_20160212_013014_N_CH2_Seoul_Cloud_Frontback_Day_11732.png,31,11.528
2021/05/12,V2F_HY_1249_20201224_101430_E_CH1_Seoul_Sun_Mainroad_Day_94548.png,39,11.528
2021/05/12,V1F_HY_0117_20160212_014414_E_CH1_Seoul_Cloud_Mainroad_Day_69196.png,144,11.522
2021/05/12,V2F_HY_5062_20201224_105409_N_CH0_Seoul_Sun_Mainroad_Day_82000.png,144,11.519
2021/05/12,V3F_HY_0715_20160212_023050_E_CH1_Seoul_Sun_Frontback_Day_53944.png,57,11.51
2021/05/12,V2F_HY_7425_20201221_140814_N_CH1_Seoul_Sun_Mainroad_Day_38819.png,74,11.499
2021/05/12,V2F_HY_8079_20201224_105409_N_CH0_Seoul_Sun_Mainroad_Day_80833.png,33,11.483
2021/05/12,V1F_HY_7913_20160212_020027_E_CH1_Seoul_Sun_Mainroad_Day_22778.png,109,11.439
2021/05/12,V2F_HY_2556_20201221_101222_E_CH0_Seoul_Sun_Mainroad_Day_56648.png,53,11.42
2021/05/12,V0F_HY_0986_20201231_130927_N_CH2_Seoul_Sun_Mainroad_Day_08339.png,25,11.419
2021/05/12,V2F_HY_2086_20201102_102654_E_CH1_Seoul_Sun_Frontback_Day_58710.png,48,11.409
2021/05/12,V2F_HY_9980_20201224_102424_E_CH1_Seoul_Sun_Mainroad_Sunrise_16230.png,53,11.406
2021/05/12,V2F_HY_3285_20201221_122515_N_CH2_Seoul_Sun_Frontback_Day_71076.png,25,11.391
2021/05/12,V2F_HY_0757_20201224_103724_N_CH1_Seoul_Sun_Mainroad_Sunrise_61491.png,110,11.374
2021/05/12,V2F_HY_4870_20201102_081531_E_CH0_Seoul_Sun_Mainroad_Day_04440.png,77,11.373
2021/05/12,V1F_HY_9052_20160212_013614_N_CH2_Seoul_Cloud_Mainroad_Day_28889.png,44,11.365
2021/05/12,V2F_HY_6370_20201102_100905_N_CH2_Seoul_Sun_Frontback_Day_75396.png,31,11.364
2021/05/12,V2F_HY_2074_20201229_114516_E_CH0_Seoul_Sun_Mainroad_Day_06310.png,73,11.361
2021/05/12,V2F_HY_7361_20201229_120013_N_CH1_Seoul_Sun_Mainroad_Day_64081.png,71,11.346
2021/05/12,V3F_HY_5813_20160212_023149_N_CH1_Seoul_Sun_Frontback_Day_52978.png,56,11.341
2021/05/12,V2F_HY_2563_20201224_105910_N_CH1_Seoul_Sun_Mainroad_Day_72264.png,96,11.331
2021/05/12,V2F_HY_8940_20201221_144344_N_CH2_Seoul_Sun_Mainroad_Day_63615.png,29,11.328
2021/05/12,V2F_HY_1601_20201102_095305_E_CH1_Seoul_Sun_Highway_Day_27560.png,310,11.31
2021/05/12,V2F_HY_6620_20201229_115339_N_CH1_Seoul_Sun_Mainroad_Day_76451.png,122,11.302
2021/05/12,V1F_HY_7913_20160212_014414_N_CH2_Seoul_Cloud_Mainroad_Day_42314.png,47,11.295
2021/05/12,V1F_HY_7705_20160212_013114_N_CH1_Seoul_Cloud_Frontback_Day_58672.png,153,11.287
2021/05/12,V2F_HY_3056_20201221_144144_N_CH2_Seoul_Sun_Mainroad_Day_39541.png,45,11.266
2021/05/12,V2F_HY_6967_20201102_085208_E_CH1_Seoul_Sun_Highway_Day_97431.png,141,11.264
2021/05/12,V2F_HY_4363_20201229_120013_N_CH0_Seoul_Sun_Mainroad_Day_38019.png,72,11.25
2021/05/12,V2F_HY_5053_20201229_114416_N_CH1_Seoul_Sun_Mainroad_Day_90257.png,78,11.248
2021/05/12,V2F_HY_9965_20201229_120013_N_CH1_Seoul_Sun_Mainroad_Day_68439.png,47,11.241
2021/05/12,V0F_HY_5090_20201222_133801_N_CH2_Seoul_Sun_Mainroad_Day_09106.png,212,11.239
2021/05/12,V1F_HY_4979_20160212_014414_E_CH1_Seoul_Cloud_Mainroad_Day_89941.png,62,11.219
2021/05/12,V2F_HY_1949_20201221_112603_E_CH1_Seoul_Sun_Highway_Day_55538.png,130,11.216
2021/05/12,V2F_HY_4136_20201221_105653_N_CH1_Seoul_Sun_Mainroad_Day_46816.png,125,11.202
2021/05/12,V1F_HY_2551_20160212_014140_N_CH1_Seoul_Sun_Mainroad_Sunset_78214.png,30,11.202
2021/05/12,V1F_HY_4902_20160212_020449_N_CH2_Seoul_Sun_Mainroad_Day_68493.png,146,11.196
2021/05/12,V2F_HY_5482_20201221_103523_N_CH2_Seoul_Sun_Mainroad_Day_56578.png,143,11.196
2021/05/12,V1F_HY_6292_20160212_012914_N_CH2_Seoul_Cloud_Mainroad_Day_78814.png,149,11.194
2021/05/12,V0F_HY_3871_20201105_160001_E_CH1_Seoul_Sun_Highway_Day_58631.png,42,11.191
2021/05/12,V2F_HY_1173_20201224_105010_E_CH1_Seoul_Sun_Mainroad_Day_90186.png,134,11.18
2021/05/12,V2F_HY_0602_20201221_140814_N_CH1_Seoul_Sun_Mainroad_Day_97784.png,103,11.176
2021/05/12,V0F_HY_2821_20201103_142232_N_CH2_Seoul_Sun_Mainroad_Day_31283.png,46,11.175
2021/05/12,V3F_HY_4270_20160212_023149_N_CH1_Seoul_Sun_Frontback_Day_59647.png,49,11.17
2021/05/12,V2F_HY_5531_20201221_112603_N_CH2_Seoul_Sun_Industrialroads_Day_48330.png,164,11.168
2021/05/12,V3F_HY_7365_20160212_023050_N_CH1_Seoul_Sun_Frontback_Day_00613.png,57,11.166
2021/05/12,V1F_HY_4509_20160212_013015_N_CH1_Seoul_Sun_Mainroad_Day_61743.png,81,11.164
2021/05/12,V2F_HY_4051_20201221_101222_N_CH2_Seoul_Sun_Mainroad_Day_72102.png,28,11.158
2021/05/12,V1F_HY_0278_20160212_012917_E_CH1_Seoul_Sun_Frontback_Day_50394.png,134,11.153
2021/05/12,V2F_HY_7734_20201102_121016_N_CH2_Seoul_Sun_Mainroad_Day_86115.png,105,11.142
2021/05/12,V2F_HY_3577_20201104_083403_E_CH0_Seoul_Sun_Highway_Sunrise_42489.png,77,11.139
2021/05/12,V2F_HY_7053_20201224_111814_E_CH0_Seoul_Sun_Mainroad_Day_60982.png,124,11.134
2021/05/12,V2F_HY_5461_20201229_120013_N_CH2_Seoul_Sun_Mainroad_Day_07507.png,31,11.127
2021/05/12,V2F_HY_4052_20201224_103624_E_CH1_Seoul_Sun_Mainroad_Sunrise_53857.png,140,11.126
2021/05/12,V2F_HY_6658_20210111_102748_N_CH0_Seoul_Snow_Mainroad_Day_73134.png,26,11.12
2021/05/12,V1F_HY_8664_20160212_014640_E_CH1_Seoul_Sun_Mainroad_Sunset_83848.png,30,11.113
2021/05/12,V0F_HY_0634_20201222_132321_E_CH0_Seoul_Sun_Mainroad_Day_92563.png,48,11.107
2021/05/12,V2F_HY_3321_20201229_120013_N_CH0_Seoul_Sun_Mainroad_Day_52696.png,48,11.106
2021/05/12,V2F_HY_6982_20201102_113608_E_CH0_Seoul_Sun_Frontback_Day_20182.png,57,11.103
2021/05/12,V2F_HY_6085_20201229_120813_E_CH1_Seoul_Sun_Mainroad_Day_66999.png,64,11.1
2021/05/12,V2F_HY_8120_20201229_114939_N_CH0_Seoul_Sun_Mainroad_Day_48833.png,98,11.098
2021/05/12,V2F_HY_8236_20201229_114516_E_CH1_Seoul_Sun_Mainroad_Day_73392.png,25,11.093
2021/05/12,V1F_HY_2878_20160212_013614_E_CH1_Seoul_Cloud_Mainroad_Day_39761.png,117,11.086
2021/05/12,V2F_HY_5484_20201224_102424_N_CH1_Seoul_Sun_Mainroad_Sunrise_66987.png,71,11.08
2021/05/12,V3F_HY_6480_20160212_023050_E_CH1_Seoul_Sun_Frontback_Day_01348.png,127,11.073
2021/05/12,V1F_HY_4889_20160212_014314_N_CH2_Seoul_Cloud_Frontback_Day_21050.png,57,11.044
2021/05/12,V2F_HY_4599_20201224_103624_E_CH1_Seoul_Sun_Mainroad_Sunrise_85906.png,37,11.037
2021/05/12,V2F_HY_9843_20201224_114214_N_CH2_Seoul_Sun_Mainroad_Day_82362.png,14,11.035
2021/05/12,V2F_HY_8301_20201229_120313_N_CH1_Seoul_Sun_Mainroad_Day_82671.png,61,11.032
2021/05/12,V3F_HY_1036_20160212_023149_N_CH1_Seoul_Sun_Frontback_Day_32121.png,54,11.025
2021/05/12,V2F_HY_7568_20201224_105910_N_CH1_Seoul_Sun_Mainroad_Day_69241.png,22,11.021
2021/05/12,V2F_HY_2575_20201102_115816_N_CH2_Seoul_Sun_Frontback_Day_42245.png,41,11.02
2021/05/12,V2F_HY_1747_20201221_112603_E_CH0_Seoul_Sun_Highway_Day_21974.png,171,11.013
2021/05/12,V2F_HY_7632_20201221_141515_E_CH1_Seoul_Sun_Mainroad_Day_79934.png,417,11.008
2021/05/12,V1F_HY_9874_20160212_013614_E_CH1_Seoul_Cloud_Mainroad_Day_62854.png,146,11.007
2021/05/12,V2F_HY_0969_20201229_114616_N_CH1_Seoul_Sun_Mainroad_Day_69612.png,105,10.998
2021/05/12,V0F_HY_9934_20201104_140340_N_CH2_Seoul_Sun_Mainroad_Day_07867.png,216,10.991
2021/05/12,V2F_HY_6952_20201102_081531_N_CH2_Seoul_Sun_Mainroad_Day_42786.png,23,10.988
2021/05/12,V0F_HY_4004_20201222_132321_N_CH2_Seoul_Sun_Mainroad_Day_13599.png,34,10.972
2021/05/12,V2F_HY_3979_20201102_113708_N_CH2_Seoul_Sun_Frontback_Day_78014.png,137,10.944
2021/05/12,V0F_HY_7561_20201209_140817_E_CH0_Seoul_Sun_Mainroad_Day_62730.png,43,10.93
2021/05/12,V1F_HY_2837_20160212_013014_N_CH2_Seoul_Cloud_Frontback_Day_01274.png,59,10.925
2021/05/12,V2F_HY_4759_20201224_105810_N_CH0_Seoul_Sun_Mainroad_Day_09787.png,165,10.917
2021/05/12,V2F_HY_7884_20201224_111814_N_CH2_Seoul_Sun_Mainroad_Day_23071.png,30,10.911
2021/05/12,V2F_HY_4629_20201102_081531_E_CH0_Seoul_Sun_Mainroad_Day_51860.png,153,10.905
2021/05/12,V2F_HY_5419_20201221_122415_N_CH1_Seoul_Sun_Kidzone_Day_58168.png,101,10.887
2021/05/12,V1F_HY_0431_20160212_015215_N_CH1_Seoul_Sun_Mainroad_Day_55391.png,81,10.879
2021/05/12,V1F_HY_3789_20160212_012914_N_CH1_Seoul_Cloud_Frontback_Day_95551.png,258,10.872
2021/05/12,V2F_HY_2518_20201221_142921_N_CH1_Seoul_Sun_Mainroad_Day_27868.png,62,10.872
2021/05/12,V1F_HY_0857_20160212_014314_N_CH2_Seoul_Cloud_Frontback_Day_22576.png,59,10.865
2021/05/12,V2F_HY_0047_20201102_081831_E_CH0_Seoul_Sun_Mainroad_Day_06012.png,91,10.86
2021/05/12,V0F_HY_1517_20201104_140340_N_CH2_Seoul_Sun_Mainroad_Day_38773.png,22,10.855
2021/05/12,V1F_HY_4456_20160212_014140_N_CH1_Seoul_Sun_Mainroad_Sunset_48820.png,34,10.844
2021/05/12,V2F_HY_9710_20201023_114836_E_CH1_Seoul_Sun_Mainroad_Day_71771.png,75,10.832
2021/05/12,V2F_HY_0740_20201229_114516_N_CH0_Seoul_Sun_Mainroad_Day_22694.png,103,10.823
2021/05/12,V2F_HY_9560_20201224_102424_N_CH2_Seoul_Sun_Mainroad_Sunrise_42297.png,87,10.822
2021/05/12,V2F_HY_1840_20201102_081531_N_CH2_Seoul_Sun_Mainroad_Day_10385.png,61,10.821
2021/05/12,V2F_HY_4346_20201221_112603_N_CH2_Seoul_Sun_Industrialroads_Day_88786.png,64,10.817
2021/05/12,V2F_HY_5985_20201229_120013_N_CH1_Seoul_Sun_Mainroad_Day_33239.png,35,10.813
2021/05/12,V2F_HY_9193_20201221_140714_N_CH2_Seoul_Sun_Mainroad_Day_61419.png,19,10.805
2021/05/12,V1F_HY_6494_20160212_013815_N_CH1_Seoul_Sun_Frontback_Day_91262.png,57,10.801
2021/05/12,V1F_HY_3279_20160212_014740_N_CH0_Seoul_Cloud_Mainroad_Day_98869.png,267,10.799
2021/05/12,V1F_HY_0257_20160212_013014_N_CH1_Seoul_Cloud_Frontback_Day_48920.png,154,10.798
2021/05/12,V2F_HY_1024_20201224_102424_N_CH1_Seoul_Sun_Mainroad_Day_56691.png,64,10.795
2021/05/12,V2F_HY_2634_20201229_103745_N_CH2_Seoul_Sun_Mainroad_Day_02516.png,106,10.794
2021/05/12,V0F_HY_2257_20201231_130927_N_CH2_Seoul_Sun_Mainroad_Day_35628.png,112,10.789
2021/05/12,V1F_HY_0058_20160212_031414_N_CH0_Seoul_Cloud_Frontback_Day_64923.png,106,10.788
2021/05/12,V2F_HY_0422_20201229_111546_N_CH2_Seoul_Sun_Mainroad_Day_76426.png,100,10.775
2021/05/12,V0F_HY_2002_20201222_132521_N_CH2_Seoul_Sun_Mainroad_Day_91802.png,60,10.774
2021/05/12,V2F_HY_2887_20201104_082102_N_CH2_Seoul_Sun_Mainroad_Sunrise_36124.png,38,10.771
2021/05/12,V2F_HY_2744_20201224_101430_N_CH0_Seoul_Sun_Mainroad_Day_45479.png,327,10.759
2021/05/12,V2F_HY_0750_20201224_104609_N_CH2_Seoul_Sun_Mainroad_Day_08050.png,35,10.752
2021/05/12,V2F_HY_6278_20201102_085208_E_CH1_Seoul_Sun_Highway_Day_50008.png,280,10.742
2021/05/12,V2F_HY_7931_20201229_120313_N_CH0_Seoul_Sun_Mainroad_Day_20791.png,137,10.733
2021/05/12,V0F_HY_1759_20201105_121302_N_CH2_Seoul_Sun_Frontback_Day_68316.png,96,10.702
2021/05/12,V2F_HY_6792_20201229_120813_E_CH1_Seoul_Sun_Mainroad_Day_73196.png,53,10.697
2021/05/12,V1F_HY_8496_20160212_013114_N_CH2_Seoul_Cloud_Frontback_Day_23382.png,48,10.692
2021/05/12,V3F_HY_5776_20160212_023050_N_CH2_Seoul_Sun_Frontback_Day_01246.png,152,10.689
2021/05/12,V0F_HY_6581_20201209_135117_E_CH0_Seoul_Sun_Kidzone_Day_10894.png,33,10.684
2021/05/12,V1F_HY_3003_20160212_012813_N_CH2_Seoul_Sun_Mainroad_Sunrise_76112.png,172,10.673
2021/05/12,V2F_HY_7107_20201229_111746_E_CH0_Seoul_Sun_Kidzone_Day_95987.png,91,10.671
2021/05/12,V2F_HY_8511_20201102_100806_N_CH2_Seoul_Sun_Frontback_Day_65087.png,27,10.669
2021/05/12,V2F_HY_6597_20201229_120712_E_CH1_Seoul_Sun_Mainroad_Day_07252.png,81,10.669
2021/05/12,V1F_HY_6707_20160212_014414_E_CH1_Seoul_Cloud_Mainroad_Day_79454.png,138,10.667
2021/05/12,V2F_HY_6039_20201230_145119_E_CH2_Seoul_Sun_Mainroad_Day_39308.png,29,10.662
2021/05/12,V2F_HY_2933_20201229_120813_E_CH0_Seoul_Sun_Mainroad_Day_43449.png,73,10.661
2021/05/12,V1F_HY_4703_20160212_022818_N_CH1_Seoul_Cloud_Mainroad_Day_42213.png,217,10.658
2021/05/12,V2F_HY_0721_20201110_092819_N_CH0_Seoul_Sun_Mainroad_Day_12724.png,85,10.64
2021/05/12,V2F_HY_4703_20201102_102554_N_CH2_Seoul_Sun_Frontback_Day_75407.png,144,10.637
2021/05/12,V2F_HY_3933_20201102_102954_N_CH2_Seoul_Sun_Frontback_Day_31899.png,32,10.625
2021/05/12,V1F_HY_5335_20160212_013614_E_CH1_Seoul_Cloud_Mainroad_Day_28028.png,63,10.624
2021/05/12,V1F_HY_0174_20160212_013214_N_CH2_Seoul_Cloud_Frontback_Day_49429.png,72,10.619
2021/05/12,V2F_HY_5212_20201229_114416_N_CH1_Seoul_Sun_Mainroad_Day_93833.png,76,10.611
2021/05/12,V1F_HY_9855_20160212_013214_N_CH1_Seoul_Cloud_Frontback_Day_84066.png,102,10.603
2021/05/12,V2F_HY_7866_20201229_114516_E_CH0_Seoul_Sun_Mainroad_Day_05940.png,57,10.599
2021/05/12,V2F_HY_5216_20201229_104345_N_CH1_Seoul_Sun_Mainroad_Day_50946.png,48,10.581
2021/05/12,V2F_HY_4346_20201229_114516_E_CH1_Seoul_Sun_Mainroad_Day_30301.png,60,10.574
2021/05/12,V2F_HY_8658_20201229_111546_N_CH2_Seoul_Sun_Mainroad_Day_26377.png,87,10.573
2021/05/12,V0F_HY_9309_20201210_132049_N_CH1_Seoul_Cloud_Mainroad_Day_10004.png,124,10.569
2021/05/12,V3F_HY_5152_20160212_015750_E_CH1_Seoul_Sun_Mainroad_Day_25811.png,69,10.562
2021/05/12,V0F_HY_9814_20201221_165613_E_CH1_Seoul_Sun_Frontback_Day_16712.png,90,10.558
2021/05/12,V2F_HY_6456_20201221_142921_E_CH0_Seoul_Sun_Mainroad_Day_68972.png,57,10.557
2021/05/12,V0F_HY_0685_20201103_141119_N_CH2_Seoul_Sun_Mainroad_Day_74500.png,46,10.552
2021/05/12,V2F_HY_4091_20201221_140914_E_CH0_Seoul_Sun_Mainroad_Day_29041.png,278,10.55
2021/05/12,V1F_HY_3935_20160212_013214_N_CH1_Seoul_Cloud_Frontback_Day_61475.png,88,10.549
2021/05/12,V1F_HY_8929_20160212_022835_E_CH1_Seoul_Sun_Mainroad_Day_08561.png,184,10.539
2021/05/12,V2F_HY_4199_20201221_101222_E_CH1_Seoul_Sun_Mainroad_Day_06119.png,32,10.538
2021/05/12,V1F_HY_5720_20160212_013014_N_CH2_Seoul_Cloud_Frontback_Day_51459.png,51,10.536
2021/05/12,V2F_HY_0988_20201102_113808_N_CH2_Seoul_Sun_Frontback_Day_51598.png,42,10.535
2021/05/12,V2F_HY_1442_20201103_123025_E_CH0_Seoul_Sun_Kidzone_Day_56713.png,62,10.528
2021/05/12,V1F_HY_8334_20160212_013214_N_CH1_Seoul_Cloud_Frontback_Day_32318.png,145,10.526
2021/05/12,V0F_HY_6459_20201209_155312_E_CH0_Seoul_Sun_Mainroad_Day_23935.png,171,10.524
2021/05/12,V0F_HY_0827_20201215_161906_N_CH1_Seoul_Sun_Mainroad_Day_11068.png,69,10.516
2021/05/12,V1F_HY_1409_20160212_014314_N_CH2_Seoul_Cloud_Frontback_Day_95046.png,62,10.51
2021/05/12,V1F_HY_1917_20160212_014740_N_CH0_Seoul_Cloud_Mainroad_Day_68274.png,99,10.481
2021/05/12,V0F_HY_5875_20201222_130021_N_CH2_Seoul_Sun_Mainroad_Day_64252.png,53,10.465
2021/05/12,V2F_HY_9610_20201102_101105_E_CH1_Seoul_Sun_Frontback_Day_53097.png,345,10.461
2021/05/12,V1F_HY_7373_20160212_020027_E_CH1_Seoul_Sun_Mainroad_Day_98152.png,69,10.458
2021/05/12,V2F_HY_6548_20201221_115630_E_CH1_Seoul_Sun_Highway_Day_48169.png,228,10.444
2021/05/12,V1F_HY_5820_20160212_013015_E_CH1_Seoul_Sun_Mainroad_Day_22388.png,47,10.429
2021/05/12,V2F_HY_8054_20201221_142921_N_CH1_Seoul_Sun_Mainroad_Day_29638.png,38,10.428
2021/05/12,V2F_HY_8651_20201221_115530_N_CH0_Seoul_Sun_Highway_Day_71774.png,98,10.415
2021/05/12,V0F_HY_6136_20201105_121302_E_CH0_Seoul_Sun_Frontback_Day_26046.png,261,10.408
2021/05/12,V0F_HY_8018_20201105_121202_N_CH2_Seoul_Sun_Frontback_Day_18425.png,38,10.399
2021/05/12,V1F_HY_7243_20160212_012917_E_CH1_Seoul_Sun_Frontback_Day_91830.png,55,10.396
2021/05/12,V2F_HY_9959_20201102_085208_N_CH0_Seoul_Sun_Highway_Day_52817.png,58,10.39
2021/05/12,V2F_HY_6940_20210111_105729_N_CH1_Seoul_Cloud_Frontback_Day_07514.png,83,10.384
2021/05/12,V2F_HY_9938_20201229_114516_N_CH0_Seoul_Sun_Mainroad_Day_27294.png,156,10.37
2021/05/12,V2F_HY_5758_20201221_101423_E_CH0_Seoul_Sun_Mainroad_Day_73805.png,67,10.369
2021/05/12,V3F_HY_0679_20201102_134032_E_CH1_Seoul_Sun_Frontback_Day_01540.png,66,10.351
2021/05/12,V2F_HY_8099_20201229_114516_N_CH0_Seoul_Sun_Mainroad_Day_16550.png,72,10.35
2021/05/12,V1F_HY_4184_20160212_023230_N_CH1_Seoul_Snow_Mainroad_Day_42515.png,69,10.346
2021/05/12,V3F_HY_6328_20160212_023449_N_CH1_Seoul_Sun_Mainroad_Day_77097.png,143,10.345
2021/05/12,V0F_HY_7288_20201103_135319_N_CH2_Seoul_Sun_Kidzone_Day_46110.png,46,10.342
2021/05/12,V2F_HY_9925_20210111_102748_N_CH1_Seoul_Cloud_Mainroad_Day_70673.png,28,10.337
2021/05/12,V2F_HY_0968_20201102_102554_N_CH2_Seoul_Sun_Frontback_Day_28554.png,23,10.336
2021/05/12,V2F_HY_1607_20201221_115530_E_CH1_Seoul_Sun_Highway_Day_72751.png,280,10.311
2021/05/12,V2F_HY_8569_20201224_105910_N_CH1_Seoul_Sun_Mainroad_Day_98891.png,43,10.31
2021/05/12,V1F_HY_3368_20160212_013014_N_CH1_Seoul_Cloud_Frontback_Day_72911.png,121,10.309
2021/05/12,V1F_HY_5834_20160212_015215_N_CH0_Seoul_Sun_Mainroad_Day_41921.png,90,10.305
2021/05/12,V0F_HY_1778_20201222_151358_N_CH2_Seoul_Sun_Mainroad_Day_26874.png,45,10.304
2021/05/12,V2F_HY_0701_20201105_143100_E_CH1_Seoul_Sun_Mainroad_Day_86503.png,23,10.303
2021/05/12,V1F_HY_4190_20160212_013714_N_CH0_Seoul_Cloud_Mainroad_Day_79828.png,105,10.302
2021/05/12,V1F_HY_2872_20160212_013015_E_CH1_Seoul_Sun_Mainroad_Day_93788.png,28,10.287
2021/05/12,V1F_HY_9729_20160212_020609_N_CH1_Seoul_Sun_Frontback_Day_24884.png,189,10.272
2021/05/12,V2F_HY_2077_20201229_114416_N_CH0_Seoul_Sun_Mainroad_Day_70128.png,97,10.27
2021/05/12,V2F_HY_7086_20201221_112603_N_CH2_Seoul_Sun_Highway_Day_87796.png,64,10.266
2021/05/12,V1F_HY_9527_20160212_014640_N_CH1_Seoul_Sun_Mainroad_Sunset_01223.png,98,10.263
2021/05/12,V2F_HY_1133_20201224_105910_N_CH0_Seoul_Sun_Mainroad_Day_28701.png,156,10.261
2021/05/12,V0F_HY_2047_20201105_160001_E_CH1_Seoul_Sun_Highway_Day_35784.png,27,10.261
2021/05/12,V0F_HY_6990_20201228_154905_E_CH1_Seoul_Sun_Mainroad_Day_53544.png,56,10.253
2021/05/12,V2F_HY_3046_20201224_103624_N_CH2_Seoul_Sun_Mainroad_Sunrise_61509.png,44,10.25
2021/05/12,V3F_HY_4461_20160212_023149_N_CH1_Seoul_Sun_Frontback_Day_78013.png,182,10.249
2021/05/12,V2F_HY_7430_20201102_115516_N_CH2_Seoul_Sun_Frontback_Day_86874.png,186,10.239
2021/05/12,V2F_HY_8479_20201224_102424_E_CH0_Seoul_Sun_Mainroad_Sunrise_42593.png,144,10.238
2021/05/12,V1F_HY_7514_20160212_014414_E_CH1_Seoul_Cloud_Mainroad_Day_98342.png,66,10.236
2021/05/12,V2F_HY_8959_20201102_113308_E_CH0_Seoul_Sun_Frontback_Day_21274.png,107,10.233
2021/05/12,V3F_HY_1041_20160212_020126_E_CH0_Seoul_Cloud_Kidzone_Day_14649.png,124,10.232
2021/05/12,V0F_HY_6464_20210104_103131_N_CH2_Seoul_Sun_Kidzone_Day_37083.png,35,10.224
2021/05/12,V2F_HY_4409_20201224_105310_E_CH1_Seoul_Sun_Mainroad_Day_33382.png,55,10.222
2021/05/12,V1F_HY_2490_20160212_013214_E_CH1_Seoul_Snow_Mainroad_Day_59979.png,155,10.219
2021/05/12,V1F_HY_9740_20160212_014314_N_CH2_Seoul_Cloud_Frontback_Day_38044.png,158,10.215
2021/05/12,V2F_HY_7710_20201224_103624_N_CH2_Seoul_Sun_Mainroad_Sunrise_03571.png,51,10.214
2021/05/12,V2F_HY_6544_20201224_101630_N_CH1_Seoul_Sun_Mainroad_Day_98930.png,175,10.212
2021/05/12,V1F_HY_0531_20160212_021049_N_CH2_Seoul_Sun_Mainroad_Day_21629.png,51,10.208
2021/05/12,V1F_HY_4300_20160212_013614_N_CH2_Seoul_Cloud_Mainroad_Day_77489.png,67,10.203
2021/05/12,V2F_HY_2190_20201102_115816_N_CH2_Seoul_Sun_Frontback_Day_59672.png,136,10.203
2021/05/12,V2F_HY_9815_20201102_113808_E_CH1_Seoul_Sun_Frontback_Day_67419.png,172,10.184
2021/05/12,V2F_HY_1952_20201224_104609_N_CH2_Seoul_Sun_Mainroad_Day_46098.png,32,10.171
2021/05/12,V2F_HY_1372_20201221_101222_E_CH1_Seoul_Sun_Mainroad_Day_57390.png,157,10.168
2021/05/12,V1F_HY_4384_20160212_013014_N_CH1_Seoul_Cloud_Frontback_Day_04206.png,129,10.164
2021/05/12,V2F_HY_8163_20201221_101222_E_CH1_Seoul_Sun_Mainroad_Day_72761.png,128,10.162
2021/05/12,V2F_HY_2028_20201221_101022_E_CH0_Seoul_Sun_Mainroad_Day_45980.png,101,10.158
2021/05/12,V0F_HY_0657_20201222_151358_N_CH2_Seoul_Sun_Mainroad_Day_36933.png,43,10.156
2021/05/12,V2F_HY_7711_20201102_101105_N_CH2_Seoul_Sun_Frontback_Day_80512.png,207,10.155
2021/05/12,V1F_HY_1516_20160212_021009_E_CH1_Seoul_Sun_Frontback_Day_01408.png,55,10.149
2021/05/12,V2F_HY_6755_20201224_111357_N_CH1_Seoul_Sun_Mainroad_Day_85116.png,53,10.149
2021/05/12,V2F_HY_8838_20201102_113608_N_CH2_Seoul_Sun_Frontback_Day_66027.png,40,10.148
2021/05/12,V2F_HY_9957_20201229_114116_N_CH0_Seoul_Sun_Mainroad_Day_08344.png,56,10.14
2021/05/12,V2F_HY_5180_20201221_150341_E_CH0_Seoul_Sun_Mainroad_Day_39437.png,39,10.131
2021/05/12,V2F_HY_5428_20201229_114516_N_CH0_Seoul_Sun_Mainroad_Day_73129.png,61,10.118
2021/05/12,V2F_HY_7183_20201102_120916_E_CH0_Seoul_Sun_Mainroad_Day_52222.png,102,10.117
2021/05/12,V2F_HY_6720_20201229_115912_N_CH1_Seoul_Sun_Mainroad_Day_25852.png,189,10.116
2021/05/12,V2F_HY_4316_20201224_101630_N_CH1_Seoul_Sun_Mainroad_Sunrise_77229.png,151,10.114
